20191008:0110;0;0;0;0;0;0;;0;;0,031274066;;
20191008:0210;0;0;0;0;0;0;;0;;0,031274066;;
20191008:0310;0;0;0;0;0;0;;0;;0,031274066;;
20191008:0410;0;0;0;0;0;0;;0;;0,031274066;;
20191008:0510;0;0;0;0;0;0;;0;;0,031274066;;
20191008:0610;227290;276,83;11,6;0;0;0;;0,22729;;0,002544723;;
20191008:0710;460190;537,76;21,7;0;0;0;;0,46019;;0,080284531;;
20191008:0810;630930;752,34;30,58;0;0;0;;0,63093;;0,206193414;;
20191008:0910;739680;903,15;37,47;0;0;0;;0,73968;;0,316783519;;
20191008:1010;791130;979,2;41,45;0;0;0;;0,79113;;0,377346368;;
20191008:1110;785760;971,16;41,74;0;0;0;;0,78576;;0,370777782;;
20191008:1210;719580;874,78;38,29;0;0;0;;0,71958;;0,294561552;;
20191008:1310;605650;719,65;31,78;0;0;0;;0,60565;;0,183873942;;
20191008:1410;431290;506,16;23,15;0;0;0;;0,43129;;0,064742385;;
20191008:1510;41670;62,1;13,19;0;0;0;;0,04167;;0,018272213;;
20191008:1610;2820;11,37;2,47;0;0;0;;0,00282;;0,030284614;;
20191008:1710;0;0;0;0;0;0;;0;;0,031274066;;
20191008:1810;0;0;0;0;0;0;;0;;0,031274066;;
20191008:1910;0;0;0;0;0;0;;0;;0,031274066;;
20191008:2010;0;0;0;0;0;0;;0;;0,031274066;;
20191008:2110;0;0;0;0;0;0;;0;;0,031274066;;
20191008:2210;0;0;0;0;0;0;;0;;0,031274066;;
20191008:2310;0;0;0;0;0;0;;0;;0,031274066;;
20191009:0010;0;0;0;0;0;0;;0;;0,031274066;;
20191009:0110;0;0;0;0;0;0;;0;;0,031274066;;
20191009:0210;0;0;0;0;0;0;;0;;0,031274066;;
20191009:0310;0;0;0;0;0;0;;0;;0,031274066;;
20191009:0410;0;0;0;0;0;0;;0;;0,031274066;;
20191009:0510;0;0;0;0;0;0;;0;;0,031274066;;
20191009:0610;227170;276,74;11,37;0;0;0;;0,22717;;0,002532631;;
20191009:0710;458290;535,36;21,45;0;0;0;;0,45829;;0,079211429;;
20191009:0810;631160;752,51;30,29;0;0;0;;0,63116;;0,206402346;;
20191009:0910;740200;903,71;37,14;0;0;0;;0,7402;;0,317369138;;
20191009:1010;790990;978,68;41,08;0;0;0;;0,79099;;0,377174388;;
20191009:1110;780430;963,1;41,35;0;0;0;;0,78043;;0,364315154;;
20191009:1210;723670;880,14;37,91;0;0;0;;0,72367;;0,299017854;;
20191009:1310;600130;712,41;31,42;0;0;0;;0,60013;;0,179170403;;
20191009:1410;418710;491,01;22,81;0;0;0;;0,41871;;0,058498799;;
20191009:1510;43160;63,85;12,87;0;0;0;;0,04316;;0,017871612;;
20191009:1610;1870;9,62;2,17;0;0;0;;0,00187;;0,030616163;;
20191009:1710;0;0;0;0;0;0;;0;;0,031274066;;
20191009:1810;0;0;0;0;0;0;;0;;0,031274066;;
20191009:1910;0;0;0;0;0;0;;0;;0,031274066;;
20191009:2010;0;0;0;0;0;0;;0;;0,031274066;;
20191009:2110;0;0;0;0;0;0;;0;;0,031274066;;
20191009:2210;0;0;0;0;0;0;;0;;0,031274066;;
20191009:2310;0;0;0;0;0;0;;0;;0,031274066;;
20191010:0010;0;0;0;0;0;0;;0;;0,031274066;;
20191010:0110;0;0;0;0;0;0;;0;;0,031274066;;
20191010:0210;0;0;0;0;0;0;;0;;0,031274066;;
20191010:0310;0;0;0;0;0;0;;0;;0,031274066;;
20191010:0410;0;0;0;0;0;0;;0;;0,031274066;;
20191010:0510;0;0;0;0;0;0;;0;;0,031274066;;
20191010:0610;218100;266,21;11,15;0;0;0;;0,2181;;0,001701996;;
20191010:0710;448910;523,86;21,2;0;0;0;;0,44891;;0,0740195;;
20191010:0810;620080;737,59;30;0;0;0;;0,62008;;0,196457487;;
20191010:0910;724530;881,32;36,81;0;0;0;;0,72453;;0,299959133;;
20191010:1010;779930;962,05;40,71;0;0;0;;0,77993;;0,363711819;;
20191010:1110;769230;946,45;40,97;0;0;0;;0,76923;;0,350920284;;
20191010:1210;707880;857,86;37,53;0;0;0;;0,70788;;0,281998437;;
20191010:1310;580860;687,35;31,06;0;0;0;;0,58086;;0,163228322;;
20191010:1410;401370;470,2;22,48;0;0;0;;0,40137;;0,050411588;;
20191010:1510;43160;63,85;12,56;0;0;0;;0,04316;;0,017871612;;
20191010:1610;0;0;0;0;0;0;;0;;0,031274066;;
20191010:1710;0;0;0;0;0;0;;0;;0,031274066;;
20191010:1810;0;0;0;0;0;0;;0;;0,031274066;;
20191010:1910;0;0;0;0;0;0;;0;;0,031274066;;
20191010:2010;0;0;0;0;0;0;;0;;0,031274066;;
20191010:2110;0;0;0;0;0;0;;0;;0,031274066;;
20191010:2210;0;0;0;0;0;0;;0;;0,031274066;;
20191010:2310;0;0;0;0;0;0;;0;;0,031274066;;
20191011:0010;0;0;0;0;0;0;;0;;0,031274066;;
20191011:0110;0;0;0;0;0;0;;0;;0,031274066;;
20191011:0210;0;0;0;0;0;0;;0;;0,031274066;;
20191011:0310;0;0;0;0;0;0;;0;;0,031274066;;
20191011:0410;0;0;0;0;0;0;;0;;0,031274066;;
20191011:0510;0;0;0;0;0;0;;0;;0,031274066;;
20191011:0610;111250;142,69;10,92;0;0;0;;0,11125;;0,004302671;;
20191011:0710;427390;497,86;20,95;0;0;0;;0,42739;;0,062772922;;
20191011:0810;600860;712,28;29,72;0;0;0;;0,60086;;0,179788932;;
20191011:0910;678610;817,83;36,48;0;0;0;;0,67861;;0,251768366;;
20191011:1010;759560;932,3;40,35;0;0;0;;0,75956;;0,339557063;;
20191011:1110;754570;925,07;40,59;0;0;0;;0,75457;;0,333766464;;
20191011:1210;692820;836,81;37,15;0;0;0;;0,69282;;0,266230459;;
20191011:1310;570340;673,65;30,7;0;0;0;;0,57034;;0,154838512;;
20191011:1410;388510;454,88;22,14;0;0;0;;0,38851;;0,044802178;;
20191011:1510;42420;62,98;12,24;0;0;0;;0,04242;;0,018070013;;
20191011:1610;0;0;0;0;0;0;;0;;0,031274066;;
20191011:1710;0;0;0;0;0;0;;0;;0,031274066;;
20191011:1810;0;0;0;0;0;0;;0;;0,031274066;;
20191011:1910;0;0;0;0;0;0;;0;;0,031274066;;
20191011:2010;0;0;0;0;0;0;;0;;0,031274066;;
20191011:2110;0;0;0;0;0;0;;0;;0,031274066;;
20191011:2210;0;0;0;0;0;0;;0;;0,031274066;;
20191011:2310;0;0;0;0;0;0;;0;;0,031274066;;
20191012:0010;0;0;0;0;0;0;;0;;0,031274066;;
20191012:0110;0;0;0;0;0;0;;0;;0,031274066;;
20191012:0210;0;0;0;0;0;0;;0;;0,031274066;;
20191012:0310;0;0;0;0;0;0;;0;;0,031274066;;
20191012:0410;0;0;0;0;0;0;;0;;0,031274066;;
20191012:0510;0;0;0;0;0;0;;0;;0,031274066;;
20191012:0610;195070;239,32;10,7;0;0;0;;0,19507;;0,00033216;;
20191012:0710;429960;501,01;20,7;0;0;0;;0,42996;;0,06406733;;
20191012:0810;613100;728,43;29,43;0;0;0;;0,6131;;0,190318643;;
20191012:0910;717430;871,36;36,15;0;0;0;;0,71743;;0,292232413;;
20191012:1010;772510;951,22;39,98;0;0;0;;0,77251;;0,35481709;;
20191012:1110;761820;935,73;40,2;0;0;0;;0,76182;;0,342196043;;
20191012:1210;694480;839,38;36,78;0;0;0;;0,69448;;0,267946252;;
20191012:1310;575820;680,81;30,35;0;0;0;;0,57582;;0,15918125;;
20191012:1410;396120;464,12;21,81;0;0;0;;0,39612;;0,048081635;;
20191012:1510;40920;61,23;11,93;0;0;0;;0,04092;;0,018475538;;
20191012:1610;0;0;0;0;0;0;;0;;0,031274066;;
20191012:1710;0;0;0;0;0;0;;0;;0,031274066;;
20191012:1810;0;0;0;0;0;0;;0;;0,031274066;;
20191012:1910;0;0;0;0;0;0;;0;;0,031274066;;
20191012:2010;0;0;0;0;0;0;;0;;0,031274066;;
20191012:2110;0;0;0;0;0;0;;0;;0,031274066;;
20191012:2210;0;0;0;0;0;0;;0;;0,031274066;;
20191012:2310;0;0;0;0;0;0;;0;;0,031274066;;
20191013:0010;0;0;0;0;0;0;;0;;0,031274066;;
20191013:0110;0;0;0;0;0;0;;0;;0,031274066;;
20191013:0210;0;0;0;0;0;0;;0;;0,031274066;;
20191013:0310;0;0;0;0;0;0;;0;;0,031274066;;
20191013:0410;0;0;0;0;0;0;;0;;0,031274066;;
20191013:0510;0;0;0;0;0;0;;0;;0,031274066;;
20191013:0610;94340;123,45;10,47;0;0;0;;0,09434;;0,006807034;;
20191013:0710;366650;426,1;20,44;0;0;0;;0,36665;;0,036026033;;
20191013:0810;590210;698,72;29,14;0;0;0;;0,59021;;0,17087083;;
20191013:0910;677000;815,7;35,82;0;0;0;;0,677;;0,250155274;;
20191013:1010;752450;922,34;39,62;0;0;0;;0,75245;;0,331321404;;
20191013:1110;751490;920,74;39,83;0;0;0;;0,75149;;0,330217163;;
20191013:1210;690130;833,33;36,4;0;0;0;;0,69013;;0,263461748;;
20191013:1310;523810;615,22;29,99;0;0;0;;0,52381;;0,120384885;;
20191013:1410;374430;438,37;21,48;0;0;0;;0,37443;;0,039039931;;
20191013:1510;39440;59,48;11,62;0;0;0;;0,03944;;0,018880065;;
20191013:1610;0;0;0;0;0;0;;0;;0,031274066;;
20191013:1710;0;0;0;0;0;0;;0;;0,031274066;;
20191013:1810;0;0;0;0;0;0;;0;;0,031274066;;
20191013:1910;0;0;0;0;0;0;;0;;0,031274066;;
20191013:2010;0;0;0;0;0;0;;0;;0,031274066;;
20191013:2110;0;0;0;0;0;0;;0;;0,031274066;;
20191013:2210;0;0;0;0;0;0;;0;;0,031274066;;
20191013:2310;0;0;0;0;0;0;;0;;0,031274066;;
20191014:0010;0;0;0;0;0;0;;0;;0,031274066;;
20191014:0110;0;0;0;0;0;0;;0;;0,031274066;;
20191014:0210;0;0;0;0;0;0;;0;;0,031274066;;
20191014:0310;0;0;0;0;0;0;;0;;0,031274066;;
20191014:0410;0;0;0;0;0;0;;0;;0,031274066;;
20191014:0510;0;0;0;0;0;0;;0;;0,031274066;;
20191014:0610;33650;52,68;10,24;0;0;0;;0,03365;;0,020504736;;
20191014:0710;369100;428,99;20,19;0;0;0;;0,3691;;0,036962081;;
20191014:0810;479140;559,5;28,85;0;0;0;;0,47914;;0,091382418;;
20191014:0910;669260;805,32;35,5;0;0;0;;0,66926;;0,242472778;;
20191014:1010;718870;875,19;39,26;0;0;0;;0,71887;;0,293791372;;
20191014:1110;708030;859,97;39,45;0;0;0;;0,70803;;0,28215777;;
20191014:1210;682510;823,08;36,03;0;0;0;;0,68251;;0,255697345;;
20191014:1310;559450;660,03;29,65;0;0;0;;0,55945;;0,146386777;;
20191014:1410;388270;454,97;21,16;0;0;0;;0,38827;;0,044700636;;
20191014:1510;40920;61,23;11,31;0;0;0;;0,04092;;0,018475538;;
20191014:1610;0;0;0;0;0;0;;0;;0,031274066;;
20191014:1710;0;0;0;0;0;0;;0;;0,031274066;;
20191014:1810;0;0;0;0;0;0;;0;;0,031274066;;
20191014:1910;0;0;0;0;0;0;;0;;0,031274066;;
20191014:2010;0;0;0;0;0;0;;0;;0,031274066;;
20191014:2110;0;0;0;0;0;0;;0;;0,031274066;;
20191014:2210;0;0;0;0;0;0;;0;;0,031274066;;
20191014:2310;0;0;0;0;0;0;;0;;0,031274066;;
20191015:0010;0;0;0;0;0;0;;0;;0,031274066;;
20191015:0110;0;0;0;0;0;0;;0;;0,031274066;;
20191015:0210;0;0;0;0;0;0;;0;;0,031274066;;
20191015:0310;0;0;0;0;0;0;;0;;0,031274066;;
20191015:0410;0;0;0;0;0;0;;0;;0,031274066;;
20191015:0510;0;0;0;0;0;0;;0;;0,031274066;;
20191015:0610;167300;207,25;10,01;0;0;0;;0,1673;;9,11023E-05;;
20191015:0710;263010;307,63;19,93;0;0;0;;0,26301;;0,00742445;;
20191015:0810;526950;618,56;28,56;0;0;0;;0,52695;;0,122573686;;
20191015:0910;709130;859,96;35,17;0;0;0;;0,70913;;0,283327587;;
20191015:1010;769580;947,19;38,89;0;0;0;;0,76958;;0,351335077;;
20191015:1110;762820;937,19;39,07;0;0;0;;0,76282;;0,343366994;;
20191015:1210;694950;840,1;35,67;0;0;0;;0,69495;;0,26843305;;
20191015:1310;569940;673,4;29,3;0;0;0;;0,56994;;0,154523876;;
20191015:1410;388600;455,49;20,83;0;0;0;;0,3886;;0,044840286;;
20191015:1510;37960;57,73;11,01;0;0;0;;0,03796;;0,019288974;;
20191015:1610;0;0;0;0;0;0;;0;;0,031274066;;
20191015:1710;0;0;0;0;0;0;;0;;0,031274066;;
20191015:1810;0;0;0;0;0;0;;0;;0,031274066;;
20191015:1910;0;0;0;0;0;0;;0;;0,031274066;;
20191015:2010;0;0;0;0;0;0;;0;;0,031274066;;
20191015:2110;0;0;0;0;0;0;;0;;0,031274066;;
20191015:2210;0;0;0;0;0;0;;0;;0,031274066;;
20191015:2310;0;0;0;0;0;0;;0;;0,031274066;;
20191016:0010;0;0;0;0;0;0;;0;;0,031274066;;
20191016:0110;0;0;0;0;0;0;;0;;0,031274066;;
20191016:0210;0;0;0;0;0;0;;0;;0,031274066;;
20191016:0310;0;0;0;0;0;0;;0;;0,031274066;;
20191016:0410;0;0;0;0;0;0;;0;;0,031274066;;
20191016:0510;0;0;0;0;0;0;;0;;0,031274066;;
20191016:0610;154960;193,15;9,78;0;0;0;;0,15496;;0,000478942;;
20191016:0710;430820;501,97;19,68;0;0;0;;0,43082;;0,064503428;;
20191016:0810;339740;394,57;28,27;0;0;0;;0,33974;;0,026534862;;
20191016:0910;333140;388,13;34,84;0;0;0;;0,33314;;0,024428205;;
20191016:1010;745780;912,59;38,53;0;0;0;;0,74578;;0,323687319;;
20191016:1110;749680;917,91;38,7;0;0;0;;0,74968;;0,328140224;;
20191016:1210;681550;821,3;35,3;0;0;0;;0,68155;;0,254727389;;
20191016:1310;557220;656,96;28,96;0;0;0;;0,55722;;0,144685331;;
20191016:1410;376900;441,59;20,51;0;0;0;;0,3769;;0,040022103;;
20191016:1510;37960;57,73;10,71;0;0;0;;0,03796;;0,019288974;;
20191016:1610;0;0;0;0;0;0;;0;;0,031274066;;
20191016:1710;0;0;0;0;0;0;;0;;0,031274066;;
20191016:1810;0;0;0;0;0;0;;0;;0,031274066;;
20191016:1910;0;0;0;0;0;0;;0;;0,031274066;;
20191016:2010;0;0;0;0;0;0;;0;;0,031274066;;
20191016:2110;0;0;0;0;0;0;;0;;0,031274066;;
20191016:2210;0;0;0;0;0;0;;0;;0,031274066;;
20191016:2310;0;0;0;0;0;0;;0;;0,031274066;;
20191017:0010;0;0;0;0;0;0;;0;;0,031274066;;
20191017:0110;0;0;0;0;0;0;;0;;0,031274066;;
20191017:0210;0;0;0;0;0;0;;0;;0,031274066;;
20191017:0310;0;0;0;0;0;0;;0;;0,031274066;;
20191017:0410;0;0;0;0;0;0;;0;;0,031274066;;
20191017:0510;0;0;0;0;0;0;;0;;0,031274066;;
20191017:0610;112390;144,39;9,55;0;0;0;;0,11239;;0,004154415;;
20191017:0710;224760;264,84;19,42;0;0;0;;0,22476;;0,002295871;;
20191017:0810;569550;671,83;27,98;0;0;0;;0,56955;;0,154217413;;
20191017:0910;676940;815,08;34,51;0;0;0;;0,67694;;0,250095259;;
20191017:1010;747790;915,06;38,18;0;0;0;;0,74779;;0,325978478;;
20191017:1110;730480;890,45;38,33;0;0;0;;0,73048;;0,30651199;;
20191017:1210;667600;802,14;34,94;0;0;0;;0,6676;;0,240840715;;
20191017:1310;523150;614,06;28,62;0;0;0;;0,52315;;0,119927326;;
20191017:1410;284740;334,21;20,2;0;0;0;;0,28474;;0,011641385;;
20191017:1510;36480;55,98;10,41;0;0;0;;0,03648;;0,019702263;;
20191017:1610;0;0;0;0;0;0;;0;;0,031274066;;
20191017:1710;0;0;0;0;0;0;;0;;0,031274066;;
20191017:1810;0;0;0;0;0;0;;0;;0,031274066;;
20191017:1910;0;0;0;0;0;0;;0;;0,031274066;;
20191017:2010;0;0;0;0;0;0;;0;;0,031274066;;
20191017:2110;0;0;0;0;0;0;;0;;0,031274066;;
20191017:2210;0;0;0;0;0;0;;0;;0,031274066;;
20191017:2310;0;0;0;0;0;0;;0;;0,031274066;;
20191018:0010;0;0;0;0;0;0;;0;;0,031274066;;
20191018:0110;0;0;0;0;0;0;;0;;0,031274066;;
20191018:0210;0;0;0;0;0;0;;0;;0,031274066;;
20191018:0310;0;0;0;0;0;0;;0;;0,031274066;;
20191018:0410;0;0;0;0;0;0;;0;;0,031274066;;
20191018:0510;0;0;0;0;0;0;;0;;0,031274066;;
20191018:0610;170070;210,83;9,32;0;0;0;;0,17007;;4,58972E-05;;
20191018:0710;409240;476,12;19,17;0;0;0;;0,40924;;0,054007552;;
20191018:0810;588730;696,34;27,69;0;0;0;;0,58873;;0,169649459;;
20191018:0910;698280;844,19;34,19;0;0;0;;0,69828;;0,27189472;;
20191018:1010;747230;914,22;37,82;0;0;0;;0,74723;;0,325339333;;
20191018:1110;740620;904,66;37,96;0;0;0;;0,74062;;0,317842533;;
20191018:1210;672710;809,06;34,58;0;0;0;;0,67271;;0,245882346;;
20191018:1310;547280;644,24;28,28;0;0;0;;0,54728;;0,137222274;;
20191018:1410;366440;429,35;19,88;0;0;0;;0,36644;;0,035946359;;
20191018:1510;35010;54,23;10,12;0;0;0;;0,03501;;0,020117096;;
20191018:1610;0;0;0;0;0;0;;0;;0,031274066;;
20191018:1710;0;0;0;0;0;0;;0;;0,031274066;;
20191018:1810;0;0;0;0;0;0;;0;;0,031274066;;
20191018:1910;0;0;0;0;0;0;;0;;0,031274066;;
20191018:2010;0;0;0;0;0;0;;0;;0,031274066;;
20191018:2110;0;0;0;0;0;0;;0;;0,031274066;;
20191018:2210;0;0;0;0;0;0;;0;;0,031274066;;
20191018:2310;0;0;0;0;0;0;;0;;0,031274066;;
20191019:0010;0;0;0;0;0;0;;0;;0,031274066;;
20191019:0110;0;0;0;0;0;0;;0;;0,031274066;;
20191019:0210;0;0;0;0;0;0;;0;;0,031274066;;
20191019:0310;0;0;0;0;0;0;;0;;0,031274066;;
20191019:0410;0;0;0;0;0;0;;0;;0,031274066;;
20191019:0510;0;0;0;0;0;0;;0;;0,031274066;;
20191019:0610;152990;191,16;9,09;0;0;0;;0,15299;;0,000569049;;
20191019:0710;395320;459,65;18,91;0;0;0;;0,39532;;0,047731435;;
20191019:0810;577190;681,52;27,4;0;0;0;;0,57719;;0,160276319;;
20191019:0910;690730;833,79;33,86;0;0;0;;0,69073;;0,26407805;;
20191019:1010;745510;911,69;37,46;0;0;0;;0,74551;;0,323380167;;
20191019:1110;727770;886,56;37,59;0;0;0;;0,72777;;0,303518631;;
20191019:1210;664620;798,07;34,22;0;0;0;;0,66462;;0,237924695;;
20191019:1310;530890;623,63;27,94;0;0;0;;0,53089;;0,125348039;;
20191019:1410;363240;425,66;19,57;0;0;0;;0,36324;;0,034743189;;
20191019:1510;34280;53,35;9,83;0;0;0;;0,03428;;0,020324708;;
20191019:1610;0;0;0;0;0;0;;0;;0,031274066;;
20191019:1710;0;0;0;0;0;0;;0;;0,031274066;;
20191019:1810;0;0;0;0;0;0;;0;;0,031274066;;
20191019:1910;0;0;0;0;0;0;;0;;0,031274066;;
20191019:2010;0;0;0;0;0;0;;0;;0,031274066;;
20191019:2110;0;0;0;0;0;0;;0;;0,031274066;;
20191019:2210;0;0;0;0;0;0;;0;;0,031274066;;
20191019:2310;0;0;0;0;0;0;;0;;0,031274066;;
20191020:0010;0;0;0;0;0;0;;0;;0,031274066;;
20191020:0110;0;0;0;0;0;0;;0;;0,031274066;;
20191020:0210;0;0;0;0;0;0;;0;;0,031274066;;
20191020:0310;0;0;0;0;0;0;;0;;0,031274066;;
20191020:0410;0;0;0;0;0;0;;0;;0,031274066;;
20191020:0510;0;0;0;0;0;0;;0;;0,031274066;;
20191020:0610;156880;195,72;8,85;0;0;0;;0,15688;;0,000398591;;
20191020:0710;397320;462,05;18,65;0;0;0;;0,39732;;0,048609336;;
20191020:0810;555350;653,8;27,11;0;0;0;;0,55535;;0,143266224;;
20191020:0910;699020;845,26;33,53;0;0;0;;0,69902;;0,272666992;;
20191020:1010;753160;922,67;37,11;0;0;0;;0,75316;;0,332139267;;
20191020:1110;740650;904,7;37,23;0;0;0;;0,74065;;0,31787636;;
20191020:1210;672220;808,44;33,87;0;0;0;;0,67222;;0,245396638;;
20191020:1310;550500;648,32;27,61;0;0;0;;0,5505;;0,139618246;;
20191020:1410;366880;430,09;19,26;0;0;0;;0,36688;;0,036113396;;
20191020:1510;32090;50,73;9,54;0;0;0;;0,03209;;0,020953938;;
20191020:1610;0;0;0;0;0;0;;0;;0,031274066;;
20191020:1710;0;0;0;0;0;0;;0;;0,031274066;;
20191020:1810;0;0;0;0;0;0;;0;;0,031274066;;
20191020:1910;0;0;0;0;0;0;;0;;0,031274066;;
20191020:2010;0;0;0;0;0;0;;0;;0,031274066;;
20191020:2110;0;0;0;0;0;0;;0;;0,031274066;;
20191020:2210;0;0;0;0;0;0;;0;;0,031274066;;
20191020:2310;0;0;0;0;0;0;;0;;0,031274066;;
20191021:0010;0;0;0;0;0;0;;0;;0,031274066;;
20191021:0110;0;0;0;0;0;0;;0;;0,031274066;;
20191021:0210;0;0;0;0;0;0;;0;;0,031274066;;
20191021:0310;0;0;0;0;0;0;;0;;0,031274066;;
20191021:0410;0;0;0;0;0;0;;0;;0,031274066;;
20191021:0510;0;0;0;0;0;0;;0;;0,031274066;;
20191021:0610;142530;179,24;8,62;0;0;0;;0,14253;;0,001177502;;
20191021:0710;389850;453,21;18,39;0;0;0;;0,38985;;0,045371237;;
20191021:0810;538600;632,63;26,82;0;0;0;;0,5386;;0,130866861;;
20191021:0910;686180;827,62;33,21;0;0;0;;0,68618;;0,259422397;;
20191021:1010;746380;912,98;36,76;0;0;0;;0,74638;;0,324370401;;
20191021:1110;733620;894,78;36,87;0;0;0;;0,73362;;0,309998679;;
20191021:1210;669090;804,09;33,52;0;0;0;;0,66909;;0,242305386;;
20191021:1310;538710;633,49;27,29;0;0;0;;0,53871;;0,130946459;;
20191021:1410;356160;417,49;18,96;0;0;0;;0,35616;;0,032153959;;
20191021:1510;32090;50,73;9,26;0;0;0;;0,03209;;0,020953938;;
20191021:1610;0;0;0;0;0;0;;0;;0,031274066;;
20191021:1710;0;0;0;0;0;0;;0;;0,031274066;;
20191021:1810;0;0;0;0;0;0;;0;;0,031274066;;
20191021:1910;0;0;0;0;0;0;;0;;0,031274066;;
20191021:2010;0;0;0;0;0;0;;0;;0,031274066;;
20191021:2110;0;0;0;0;0;0;;0;;0,031274066;;
20191021:2210;0;0;0;0;0;0;;0;;0,031274066;;
20191021:2310;0;0;0;0;0;0;;0;;0,031274066;;
20191022:0010;0;0;0;0;0;0;;0;;0,031274066;;
20191022:0110;0;0;0;0;0;0;;0;;0,031274066;;
20191022:0210;0;0;0;0;0;0;;0;;0,031274066;;
20191022:0310;0;0;0;0;0;0;;0;;0,031274066;;
20191022:0410;0;0;0;0;0;0;;0;;0,031274066;;
20191022:0510;0;0;0;0;0;0;;0;;0,031274066;;
20191022:0610;45960;67,7;8,39;0;0;0;;0,04596;;0,017130818;;
20191022:0710;134450;165,61;18,13;0;0;0;;0,13445;;0,001797315;;
20191022:0810;298050;346,83;26,53;0;0;0;;0,29805;;0,014690713;;
20191022:0910;615080;732,56;32,89;0;0;0;;0,61508;;0,192050134;;
20191022:1010;745280;911,66;36,41;0;0;0;;0,74528;;0,323118633;;
20191022:1110;731590;892,08;36,51;0;0;0;;0,73159;;0,307742292;;
20191022:1210;663180;796,31;33,18;0;0;0;;0,66318;;0,236521975;;
20191022:1310;515390;604,48;26,96;0;0;0;;0,51539;;0,114612886;;
20191022:1410;315980;370,55;18,66;0;0;0;;0,31598;;0,019358618;;
20191022:1510;34280;53,35;8,98;0;0;0;;0,03428;;0,020324708;;
20191022:1610;0;0;0;0;0;0;;0;;0,031274066;;
20191022:1710;0;0;0;0;0;0;;0;;0,031274066;;
20191022:1810;0;0;0;0;0;0;;0;;0,031274066;;
20191022:1910;0;0;0;0;0;0;;0;;0,031274066;;
20191022:2010;0;0;0;0;0;0;;0;;0,031274066;;
20191022:2110;0;0;0;0;0;0;;0;;0,031274066;;
20191022:2210;0;0;0;0;0;0;;0;;0,031274066;;
20191022:2310;0;0;0;0;0;0;;0;;0,031274066;;
20191023:0010;0;0;0;0;0;0;;0;;0,031274066;;
20191023:0110;0;0;0;0;0;0;;0;;0,031274066;;
20191023:0210;0;0;0;0;0;0;;0;;0,031274066;;
20191023:0310;0;0;0;0;0;0;;0;;0,031274066;;
20191023:0410;0;0;0;0;0;0;;0;;0,031274066;;
20191023:0510;0;0;0;0;0;0;;0;;0,031274066;;
20191023:0610;24250;41,25;8,15;0;0;0;;0,02425;;0,023285158;;
20191023:0710;129330;159,96;17,88;0;0;0;;0,12933;;0,002257651;;
20191023:0810;303310;352,73;26,24;0;0;0;;0,30331;;0,015993459;;
20191023:0910;554430;654,09;32,57;0;0;0;;0,55443;;0,142570621;;
20191023:1010;746060;912,55;36,07;0;0;0;;0,74606;;0,324006001;;
20191023:1110;727380;885,96;36,16;0;0;0;;0,72738;;0,303089061;;
20191023:1210;663590;796,72;32,83;0;0;0;;0,66359;;0,236920938;;
20191023:1310;536380;630,58;26,64;0;0;0;;0,53638;;0,129265596;;
20191023:1410;327820;384,41;18,37;0;0;0;;0,32782;;0,022793526;;
20191023:1510;29920;48,11;8,7;0;0;0;;0,02992;;0,021586882;;
20191023:1610;0;0;0;0;0;0;;0;;0,031274066;;
20191023:1710;0;0;0;0;0;0;;0;;0,031274066;;
20191023:1810;0;0;0;0;0;0;;0;;0,031274066;;
20191023:1910;0;0;0;0;0;0;;0;;0,031274066;;
20191023:2010;0;0;0;0;0;0;;0;;0,031274066;;
20191023:2110;0;0;0;0;0;0;;0;;0,031274066;;
20191023:2210;0;0;0;0;0;0;;0;;0,031274066;;
20191023:2310;0;0;0;0;0;0;;0;;0,031274066;;
20191024:0010;0;0;0;0;0;0;;0;;0,031274066;;
20191024:0110;0;0;0;0;0;0;;0;;0,031274066;;
20191024:0210;0;0;0;0;0;0;;0;;0,031274066;;
20191024:0310;0;0;0;0;0;0;;0;;0,031274066;;
20191024:0410;0;0;0;0;0;0;;0;;0,031274066;;
20191024:0510;0;0;0;0;0;0;;0;;0,031274066;;
20191024:0610;59620;83,89;7,92;0;0;0;;0,05962;;0,013741642;;
20191024:0710;179290;214,65;17,62;0;0;0;;0,17929;;5,97925E-06;;
20191024:0810;309590;359,84;25,95;0;0;0;;0,30959;;0,017621301;;
20191024:0910;580650;687,71;32,25;0;0;0;;0,58065;;0,16305868;;
20191024:1010;746390;913,26;35,72;0;0;0;;0,74639;;0,324381792;;
20191024:1110;503820;591,61;35,81;0;0;0;;0,50382;;0,106912814;;
20191024:1210;638190;762,94;32,49;0;0;0;;0,63819;;0,21283944;;
20191024:1310;509650;597,41;26,33;0;0;0;;0,50965;;0,110759334;;
20191024:1410;342360;401,55;18,07;0;0;0;;0,34236;;0,027395298;;
20191024:1510;26340;43,73;8,43;0;0;0;;0,02634;;0,02265168;;
20191024:1610;0;0;0;0;0;0;;0;;0,031274066;;
20191024:1710;0;0;0;0;0;0;;0;;0,031274066;;
20191024:1810;0;0;0;0;0;0;;0;;0,031274066;;
20191024:1910;0;0;0;0;0;0;;0;;0,031274066;;
20191024:2010;0;0;0;0;0;0;;0;;0,031274066;;
20191024:2110;0;0;0;0;0;0;;0;;0,031274066;;
20191024:2210;0;0;0;0;0;0;;0;;0,031274066;;
20191024:2310;0;0;0;0;0;0;;0;;0,031274066;;
